1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,PlayPad
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,PlayPad
4.1625069833843814E-50,3.2794967989569874E-77,2.0272299271400838E-8,4.6415834670169386E-20,5.864940566272799E-14,4.950807682239572E-23,0.9999999797276422,PlayPad
3.9323808640430835E-16,2.3019852589200892E-32,0.002207208972928933,2.0760543772719653E-5,0.9966649869515334,5.05004328353266E-57,0.0011070435317645972,Walk
0.7908336798331109,0.2091663201393047,3.7875461566895763E-17,6.855824430615301E-12,2.072860529554993E-11,9.616117523528342E-113,6.969310779172352E-29,Walk
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Walk
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Walk
1.0257953719670629E-4,0.9998974204628034,4.080662451172893E-21,4.830771244574995E-18,5.3707614336089725E-17,8.438339804116293E-120,1.4414329749371699E-34,Walk
0.0017584967378354638,0.9982415032621632,1.9183016115260523E-20,1.870872087857821E-16,1.0486722080352277E-15,8.478119851704415E-119,1.6948467500751857E-33,Walk
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Walk
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Walk
0.0017584967378354638,0.9982415032621632,1.9183016115260523E-20,1.870872087857821E-16,1.0486722080352277E-15,8.478119851704415E-119,1.6948467500751857E-33,Walk
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Walk
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Walk
0.9843279535472412,0.015672046403179665,1.978528798492842E-17,2.014497144238812E-11,2.9434397914092196E-11,9.405661122849508E-113,6.973309566826009E-29,Walk
0.1837433091947195,0.8162566908003734,2.368446437991217E-17,6.835120262351956E-13,4.2235033116663565E-12,3.101145365145417E-113,2.114433643347205E-29,Walk
0.7908336798331109,0.2091663201393047,3.7875461566895763E-17,6.855824430615301E-12,2.072860529554993E-11,9.616117523528342E-113,6.969310779172352E-29,Walk
0.999940424344313,5.957549819838004E-5,4.868615601389371E-18,1.1851546665835114E-10,3.897327042778126E-11,7.489150069597688E-113,5.254040790039509E-29,Walk
3.7014761716784714E-15,2.5957683054421997E-34,1.4553073581531728E-4,3.286363164285199E-4,0.9994103813980505,2.2365318425745743E-59,1.1545154970195482E-4,Walk
2.4960702470403132E-48,1.1323228113366209E-79,3.636885398672814E-9,1.8441314803503066E-17,6.605695912309849E-13,3.08069208151863E-24,0.999999996362454,Read
5.5793551149147075E-89,9.670031937567114E-128,3.845037969264363E-21,1.0382426083566299E-40,1.5374021433452174E-36,0.9999998689997674,1.3100023259516721E-7,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
1.3630998604437734E-89,8.674065054608246E-130,9.939337313318765E-20,1.8336072995271816E-40,3.070727366593954E-38,0.9999999851640047,1.4835995253858805E-8,Read
1.3630998604437734E-89,8.674065054608246E-130,9.939337313318765E-20,1.8336072995271816E-40,3.070727366593954E-38,0.9999999851640047,1.4835995253858805E-8,Read
1.3630998604437734E-89,8.674065054608246E-130,9.939337313318765E-20,1.8336072995271816E-40,3.070727366593954E-38,0.9999999851640047,1.4835995253858805E-8,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
3.9454437521365944E-88,1.261776173588584E-128,5.034584810864238E-18,4.2217244142076015E-39,9.875678268837616E-38,0.9999999568375261,4.316247389193435E-8,Read
3.9454437521365944E-88,1.261776173588584E-128,5.034584810864238E-18,4.2217244142076015E-39,9.875678268837616E-38,0.9999999568375261,4.316247389193435E-8,Read
3.9454437521365944E-88,1.261776173588584E-128,5.034584810864238E-18,4.2217244142076015E-39,9.875678268837616E-38,0.9999999568375261,4.316247389193435E-8,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
4.988928237846881E-91,6.885962142908758E-131,1.982039944348067E-21,8.412354597234314E-42,1.0366451411959156E-38,0.9999999941825548,5.817445267741449E-9,Read
1.9426040990152558E-92,6.487200618446264E-132,3.992127870065696E-23,4.094535375098668E-43,3.8445054432505406E-39,0.9999999973251592,2.674840892709691E-9,Read
2.131435045003718E-75,1.8080671187287294E-116,1.0975165867437963E-5,4.647168270035324E-28,1.6205973869562302E-31,0.9911457703448898,0.008843254489242705,Read
2.806723338170279E-53,1.5900000918246133E-86,0.9999999977303948,1.3245911281733306E-19,6.457270935163822E-28,1.3293922129053335E-32,2.2696052540233334E-9,Read
6.3663012081872466E-24,3.498415028604369E-42,0.999999999992216,7.783970810381591E-12,1.3682865062499436E-21,4.1455167934078666E-74,4.081011911790243E-19,Sweep
0.9967542759942761,0.003197544511513052,4.803416826787391E-5,1.453218980258606E-7,4.045010113964735E-12,4.506025684528326E-101,5.061491416077326E-24,Sweep
1.0257953719670629E-4,0.9998974204628034,4.080662451172893E-21,4.830771244574995E-18,5.3707614336089725E-17,8.438339804116293E-120,1.4414329749371699E-34,Sweep
0.33416475035705717,0.6658352496424954,4.3127658279553864E-19,1.8870118803304934E-13,2.5889861667908654E-13,7.446884134412702E-117,1.7724693829081203E-31,Sweep
0.9927437522110356,0.007256247784830111,2.4750293379082157E-19,3.132958540574579E-12,1.0011603916214359E-12,1.44818565703467E-116,3.5185831650691077E-31,Sweep
0.9999998884425747,1.1144099943028361E-7,2.9036804420975024E-20,1.1470763090068812E-10,1.7183458895335723E-12,1.509975019095671E-116,2.6713526348503523E-31,Sweep
0.9999998884425747,1.1144099943028361E-7,2.9036804420975024E-20,1.1470763090068812E-10,1.7183458895335723E-12,1.509975019095671E-116,2.6713526348503523E-31,Sweep
0.9999998884425747,1.1144099943028361E-7,2.9036804420975024E-20,1.1470763090068812E-10,1.7183458895335723E-12,1.509975019095671E-116,2.6713526348503523E-31,Sweep
0.892831272680281,0.10716872731774581,4.794874012568004E-19,1.184288813814894E-12,7.890133616594211E-13,1.5459262625793695E-116,3.7822683002943877E-31,Sweep
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Sweep
0.33416475035705717,0.6658352496424954,4.3127658279553864E-19,1.8870118803304934E-13,2.5889861667908654E-13,7.446884134412702E-117,1.7724693829081203E-31,Sweep
0.9999720317094467,2.7968270682754498E-5,7.182298261605538E-20,1.855526601066706E-11,1.3151359468477428E-12,1.295084552163313E-116,2.831869372394326E-31,Sweep
0.999996240208107,3.7597147053624116E-6,4.77071066099962E-19,7.61908912748214E-11,9.96673573231455E-13,1.1249243919179873E-115,1.464609120077302E-30,Sweep
0.9990169970379116,9.830029485111192E-4,1.6255209430344777E-18,1.2813970916489624E-11,7.632050004897583E-13,1.236459262325989E-115,1.8070149133273028E-30,Sweep
0.9999995015024279,4.972640243231432E-7,1.849464853860181E-17,1.1997960295761008E-9,3.375162055479469E-11,6.506509731641451E-112,2.5153573716552063E-28,Sweep
0.9999999833974955,1.4728576398604169E-8,1.135875224801197E-18,1.8157261543293222E-9,5.820178559300965E-11,8.840342156343487E-113,4.619130740601934E-29,Sweep
0.9999640871064677,2.5497750417401965E-20,6.479309772409104E-19,3.5912665311032094E-5,2.282213351278857E-10,6.34159611435816E-111,3.2138903534587376E-28,Sweep
0.9604317265172315,9.704898752488671E-30,5.013893182544056E-19,0.03956827345985981,2.29086786089797E-11,1.947259042471244E-111,1.2028896847362764E-28,Sleep
0.9986142041590124,2.5324379401492218E-26,1.1083948895762736E-19,0.001385795825430168,1.5557562846297032E-11,1.085566753585639E-112,2.348529621455806E-29,Sleep
0.9999999864838118,1.3188098844974966E-13,1.0238814601217873E-20,1.3512676187079953E-8,3.3801399195698397E-12,6.27884940479906E-116,4.462261799330182E-31,Sleep
0.892831272680281,0.10716872731774581,4.794874012568004E-19,1.184288813814894E-12,7.890133616594211E-13,1.5459262625793695E-116,3.7822683002943877E-31,Sleep
0.892831272680281,0.10716872731774581,4.794874012568004E-19,1.184288813814894E-12,7.890133616594211E-13,1.5459262625793695E-116,3.7822683002943877E-31,Sleep
0.9995503872878772,4.496127033711979E-4,1.2778769403742636E-19,7.600910261353699E-12,1.150873105649682E-12,1.3254850999312542E-116,3.0993937814988606E-31,Sleep
0.0017584967378354638,0.9982415032621632,1.9183016115260523E-20,1.870872087857821E-16,1.0486722080352277E-15,8.478119851704415E-119,1.6948467500751857E-33,Sleep
0.0017584967378354638,0.9982415032621632,1.9183016115260523E-20,1.870872087857821E-16,1.0486722080352277E-15,8.478119851704415E-119,1.6948467500751857E-33,Sleep
1.0257953719670629E-4,0.9998974204628034,4.080662451172893E-21,4.830771244574995E-18,5.3707614336089725E-17,8.438339804116293E-120,1.4414329749371699E-34,Sleep
1.0257953719670629E-4,0.9998974204628034,4.080662451172893E-21,4.830771244574995E-18,5.3707614336089725E-17,8.438339804116293E-120,1.4414329749371699E-34,Sleep
1.0257953719670629E-4,0.9998974204628034,4.080662451172893E-21,4.830771244574995E-18,5.3707614336089725E-17,8.438339804116293E-120,1.4414329749371699E-34,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
5.904423705248759E-6,0.9999940955762948,1.0315825514084816E-21,1.2471608964560437E-19,2.7154335105637843E-18,9.26538749304337E-121,1.2790495910929364E-35,Sleep
0.029033693194899866,0.9709663068050732,1.0170813937791348E-19,7.070328785775435E-15,1.9730229085834893E-14,9.081916071840057E-118,2.0239715185287273E-32,Sleep
0.9999967127938729,4.501595051950772E-14,6.417121958076844E-16,3.2851477848621976E-6,2.0582965757456524E-9,4.6311989964678384E-107,3.1899088514014945E-26,Sleep
0.0010426261499769396,1.3063776461336504E-25,4.878866125657571E-12,0.9986329374620604,3.244363830838271E-4,1.4909136883951583E-95,1.6936374509592903E-19,Exercise
6.469824112877264E-14,7.07466302039103E-45,9.20785350975635E-13,0.9999985124781674,1.4875208470649883E-6,1.71184692508114E-92,1.5493171202264695E-20,Exercise
3.409317417071076E-16,1.9813220305777813E-44,1.2176906998483991E-11,0.9971807712498532,0.002819228737969679,7.8456241970166E-88,2.1255926269301725E-17,Exercise
7.726917403467142E-18,1.824210567757667E-49,2.3431718671017484E-13,0.9998806771427778,1.1932285698785149E-4,8.001318053864607E-91,2.0550100384977038E-19,Exercise
2.5921795819831924E-19,5.533734620152814E-46,1.1365531630495693E-12,0.1346001885870159,0.8653998114118452,4.451937195501028E-85,2.3090525067968554E-15,Exercise
5.7750009762912175E-22,1.095302384604229E-48,1.777145292577608E-13,0.05439621074147467,0.9456037892583474,8.705041268203969E-88,1.172937272010986E-16,Exercise
2.274377465485339E-24,4.520184985450132E-49,9.33494384853291E-13,0.001607710421999765,0.9983922895770632,1.4372879769115998E-83,3.439409049155795E-15,Exercise
9.003516848053382E-26,1.1933486777488671E-53,1.149309535201387E-12,0.007339005758606598,0.9926609942402183,8.231863333774913E-81,2.5845018003638077E-14,Exercise
