10.0686,0.04789,9.99885,0.02835,9.87258,0.05426,0.15981,WatchTV	
10.07377,0.05186,10.0,0.02603,9.86589,0.04221,0.16585,WatchTV	
10.06529,0.06179,9.99755,0.03259,9.8655,0.04683,0.16634,WatchTV	
10.08075,0.04928,10.00985,0.02702,9.87073,0.04333,0.16552,WatchTV	
10.06933,0.055,10.0,0.04052,9.86081,0.04558,0.17194,WatchTV	
10.06276,0.03845,9.99591,0.02652,9.87853,0.04702,0.14647,WatchTV	
10.07994,0.03261,9.99694,0.03933,9.85681,0.04599,0.17364,WatchTV	
10.07474,0.03259,10.00152,0.02347,9.88004,0.03567,0.14738,WatchTV	
10.06532,0.02859,9.99739,0.03517,9.87329,0.04309,0.15176,WatchTV	
10.06271,0.02331,10.01361,0.02992,9.90954,0.04158,0.12047,WatchTV	
10.04463,0.0243,10.00647,0.026,9.92204,0.03827,0.09809,WatchTV	
10.00936,0.03734,10.0,0.03491,9.94208,0.05499,0.08781,WatchTV	
9.98864,0.03093,10.01199,0.04939,9.96021,0.04418,0.07954,WatchTV	
9.97982,0.04061,10.01182,0.02894,9.97022,0.04,0.06688,WatchTV	
9.96065,0.03815,10.00683,0.06413,9.95796,0.0513,0.10064,WatchTV	
9.96231,0.03301,10.01589,0.06144,9.95786,0.05052,0.09415,WatchTV	
9.95484,0.02926,10.00509,0.02865,9.97359,0.03981,0.07314,WatchTV	
9.94609,0.03031,10.01411,0.04101,9.98441,0.02013,0.07494,WatchTV	
9.94732,0.03135,10.01666,0.03319,9.96913,0.04709,0.08503,WatchTV	
9.94587,0.01752,10.01117,0.03316,9.97588,0.04183,0.07784,WatchTV	
9.94621,0.03098,10.00745,0.04473,9.98115,0.03739,0.08276,WatchTV	
9.9588,0.07686,10.00333,0.08175,9.96437,0.07785,0.13223,WatchTV	
9.96795,0.04326,10.01506,0.03183,9.98011,0.05785,0.08161,WatchTV	
9.97915,0.03214,10.02035,0.02898,10.00172,0.02825,0.05508,WatchTV	
9.98323,0.02896,10.01923,0.03777,10.00787,0.0445,0.06368,WatchTV	
9.99234,0.0593,10.02931,0.06409,10.01339,0.05268,0.09528,WatchTV	
9.99221,0.03259,10.02194,0.03205,10.01852,0.03752,0.06151,WatchTV	
9.98736,0.01984,10.02375,0.03215,10.01311,0.03022,0.0521,WatchTV	
10.0,0.03415,10.03304,0.03565,10.01599,0.03191,0.06367,WatchTV	
10.03641,0.0333,10.02463,0.03435,10.00396,0.05388,0.0805,WatchTV	
10.04504,0.04215,10.02405,0.03585,9.98618,0.03156,0.07632,WatchTV	
10.07994,0.03494,10.03071,0.03916,9.96658,0.04582,0.10963,WatchTV	
10.08876,0.03726,10.03785,0.04488,9.9616,0.04453,0.12231,WatchTV	
10.09199,0.07901,10.02582,0.04356,9.95918,0.06718,0.14379,WatchTV	
10.0708,0.3058,10.00529,0.36207,9.9694,0.1929,0.31702,WatchTV	
10.11065,0.16191,10.01609,0.36115,9.95097,0.26497,0.3789,WatchTV	
10.13017,0.08112,10.02432,0.06616,9.9358,0.06222,0.17938,WatchTV	
10.11094,0.08735,10.0,0.06333,9.9002,0.04679,0.18043,WatchTV	
10.13448,0.09451,10.00241,0.08303,9.92132,0.12638,0.2245,WatchTV	
10.11765,0.05042,10.03471,0.1089,9.93947,0.08475,0.19154,WatchTV	
10.136,0.08346,10.0044,0.07591,9.9389,0.07073,0.18937,WatchTV	
10.13903,0.06527,10.03743,0.07738,9.92947,0.09241,0.20005,WatchTV	
10.13007,0.02858,10.01394,0.05947,9.93772,0.05407,0.16499,WatchTV	
10.12597,0.03035,10.00362,0.03804,9.93007,0.03135,0.15275,WatchTV	
10.13696,0.03151,10.01975,0.02769,9.91782,0.0443,0.16851,WatchTV	
10.1382,0.01971,10.0129,0.0315,9.92747,0.03865,0.16344,WatchTV	
10.12862,0.02674,10.02264,0.03182,9.93547,0.03945,0.1543,WatchTV	
10.1349,0.02918,10.01485,0.02892,9.9302,0.03464,0.15928,WatchTV	
10.12984,0.02757,10.00814,0.02598,9.92039,0.03348,0.15827,WatchTV	
10.13959,0.02321,10.01759,0.02589,9.93322,0.03217,0.16173,WatchTV	
10.12367,0.02866,10.01419,0.02975,9.92182,0.0407,0.15492,WatchTV	
10.06749,0.03875,10.01545,0.02237,9.95987,0.04082,0.09582,WatchTV	
10.02192,0.02474,10.02012,0.02831,9.96603,0.03644,0.06633,WatchTV	
10.00419,0.02532,10.01918,0.02385,9.98965,0.04557,0.05812,WatchTV	
10.00816,0.02314,10.01868,0.02777,9.97575,0.04443,0.05901,WatchTV	
9.99655,0.02505,10.02909,0.02437,9.98356,0.03528,0.05408,WatchTV	
10.00534,0.03596,10.02667,0.02216,9.99333,0.03301,0.0563,WatchTV	
9.98961,0.02253,10.01632,0.02959,9.98454,0.03552,0.05347,WatchTV	
9.99524,0.02772,10.01568,0.03383,9.98494,0.03798,0.05651,WatchTV	
9.99833,0.02303,10.02716,0.029,9.9888,0.03009,0.05181,WatchTV	
10.00631,0.02029,10.03062,0.02475,9.99675,0.04086,0.05671,WatchTV	
10.00117,0.02847,10.02192,0.02376,9.99864,0.04275,0.0561,WatchTV	
10.00719,0.0214,10.02391,0.0263,9.98868,0.0423,0.05662,WatchTV	
9.99772,0.03022,10.02519,0.02583,9.99871,0.03633,0.05695,WatchTV	
9.97418,0.02805,10.02399,0.03151,10.00923,0.04022,0.0625,WatchTV	
9.96795,0.03193,10.02582,0.04261,10.02216,0.03518,0.07632,WatchTV	
9.95275,0.03812,10.02342,0.03972,10.03731,0.04627,0.08992,WatchTV	
9.94502,0.02287,10.03485,0.03976,10.03331,0.04003,0.08988,WatchTV	
9.92875,0.03688,10.0257,0.04771,10.0412,0.04475,0.10791,WatchTV	
9.93598,0.03327,10.03085,0.06329,10.04617,0.03523,0.10947,WatchTV	
9.92737,0.02296,10.03485,0.02676,10.05151,0.03442,0.10467,WatchTV	
9.92237,0.02496,10.02778,0.01931,10.04177,0.03148,0.10026,WatchTV	
9.93918,0.03531,10.02884,0.05692,10.04685,0.04636,0.11017,WatchTV	
9.94327,0.025,10.02896,0.02033,10.03698,0.03624,0.0847,WatchTV	
9.95906,0.03344,10.02605,0.02307,10.0322,0.03779,0.07189,WatchTV	
9.96882,0.02751,10.02228,0.03019,10.02024,0.03454,0.06331,WatchTV	
9.96389,0.02698,10.03187,0.02256,10.02894,0.03609,0.07194,WatchTV	
9.97157,0.0268,10.02469,0.02712,10.0087,0.04589,0.06642,WatchTV	
9.98735,0.02585,10.02095,0.02884,10.01131,0.04124,0.05836,WatchTV	
9.98382,0.02218,10.01591,0.02863,10.00361,0.03823,0.05361,WatchTV	
9.97379,0.02143,10.03213,0.01995,10.0104,0.03691,0.05922,WatchTV	
9.96264,0.02569,10.02338,0.02809,10.01763,0.04062,0.06726,WatchTV	
9.96877,0.02282,10.02427,0.02169,10.00458,0.04164,0.06213,WatchTV	
9.97814,0.02776,10.02708,0.02734,9.99248,0.03601,0.05774,WatchTV	
9.99279,0.02193,10.02889,0.02788,9.99394,0.04026,0.05596,WatchTV	
10.00619,0.02335,10.02159,0.02295,9.97855,0.026,0.04837,WatchTV	
10.00712,0.03155,10.02938,0.02326,9.99878,0.03079,0.05343,WatchTV	
10.0,0.0251,10.02707,0.02358,9.99412,0.03591,0.05353,WatchTV	
9.98456,0.02943,10.01659,0.02494,9.9976,0.03457,0.0512,WatchTV	
10.0,0.01923,10.0201,0.02726,9.98977,0.05035,0.05706,WatchTV	
9.98795,0.028,10.02418,0.03152,9.9927,0.03679,0.05619,WatchTV	
9.98537,0.02696,10.02403,0.02909,10.0,0.04374,0.06102,WatchTV	
9.98168,0.02649,10.01416,0.03197,10.0,0.03711,0.05593,WatchTV	
9.97784,0.03586,10.02223,0.04458,10.01449,0.03574,0.06775,WatchTV	
9.97272,0.03721,10.03516,0.03314,10.02152,0.04646,0.07837,WatchTV	
9.96356,0.02683,10.02984,0.03052,10.05053,0.04475,0.08523,WatchTV	
9.96169,0.02534,10.0262,0.0272,10.01302,0.04237,0.06963,WatchTV	
9.9846,0.02166,10.02616,0.02473,10.01924,0.03769,0.05744,WatchTV	
9.98807,0.02597,10.02529,0.02477,10.0128,0.04269,0.05839,WatchTV	
10.01094,0.02343,10.01661,0.03269,9.98078,0.05314,0.06688,WatchTV	
10.011,0.02466,10.00931,0.02353,9.96775,0.04225,0.0591,WatchTV	
10.0,0.02978,10.02147,0.02711,9.98715,0.03467,0.05527,WatchTV	
9.97745,0.02138,10.02078,0.02376,10.01251,0.04318,0.05932,WatchTV	
9.97483,0.02835,10.01974,0.02042,10.01977,0.03563,0.0585,WatchTV	
9.97129,0.02351,10.02588,0.02776,10.00816,0.04113,0.06254,WatchTV	
9.98173,0.02901,10.01671,0.02437,9.9972,0.03644,0.05167,WatchTV	
9.98847,0.02966,10.02444,0.03367,9.99206,0.03562,0.06129,WatchTV	
10.0,0.0276,10.01823,0.02888,9.99785,0.03725,0.0507,WatchTV	
10.00878,0.01568,10.0146,0.02963,9.97897,0.03614,0.05025,WatchTV	
10.02426,0.01867,10.01635,0.03758,9.97682,0.03827,0.06435,WatchTV	
10.04438,0.02688,10.01524,0.02846,9.95499,0.04213,0.08101,WatchTV	
10.0362,0.0186,10.01923,0.02948,9.98205,0.03871,0.06466,WatchTV	
10.03385,0.0354,10.01799,0.02988,9.98285,0.04053,0.06982,WatchTV	
10.02599,0.02499,10.01867,0.03187,9.97605,0.03878,0.0642,WatchTV	
10.01912,0.02413,10.02717,0.02359,9.98831,0.03326,0.05511,WatchTV	
10.01305,0.02269,10.01997,0.01869,9.9894,0.04161,0.04948,WatchTV	
10.00635,0.02899,10.02398,0.03294,9.99619,0.03103,0.05305,WatchTV	
10.00594,0.0313,10.0258,0.03235,9.99532,0.04323,0.06226,WatchTV	
10.01427,0.0315,10.02566,0.02548,9.99248,0.03534,0.05843,WatchTV	
10.0,0.02662,10.0232,0.02528,9.99494,0.04626,0.05863,WatchTV	
9.99406,0.02813,10.02542,0.03219,9.99873,0.04498,0.06078,WatchTV	
10.00139,0.02849,10.02744,0.0265,10.00101,0.03438,0.05659,WatchTV	
10.00182,0.02802,10.02628,0.0205,9.99258,0.03658,0.05459,WatchTV	
9.99631,0.02674,10.0274,0.02705,9.99252,0.04943,0.06285,WatchTV	
9.96393,0.02594,10.03193,0.03134,10.02047,0.04006,0.07166,WatchTV	
9.94653,0.02807,10.03914,0.02875,10.04255,0.03074,0.08828,WatchTV	
9.95122,0.02154,10.03904,0.02668,10.04044,0.02966,0.0835,WatchTV	
9.96043,0.02498,10.03184,0.02484,10.03135,0.03443,0.07205,WatchTV	
9.96111,0.02158,10.02862,0.02427,10.03217,0.0331,0.06977,WatchTV	
9.98074,0.01997,10.02399,0.01713,9.99599,0.03297,0.05053,WatchTV	
9.9963,0.02914,10.03188,0.02849,10.01194,0.03103,0.05827,WatchTV	
9.98927,0.02242,10.02799,0.02442,10.00524,0.04798,0.06081,WatchTV	
9.9989,0.01909,10.03162,0.02258,10.00214,0.04178,0.05668,WatchTV	
10.00163,0.02716,10.02111,0.03062,10.00256,0.03442,0.05432,WatchTV	
9.99822,0.02976,10.01991,0.04717,10.02043,0.04394,0.0691,WatchTV	
9.98769,0.05563,10.02285,0.06234,9.99378,0.08553,0.10405,WatchTV	
9.98989,0.04105,10.0241,0.06711,9.97365,0.07469,0.10429,WatchTV	
9.99802,0.0227,10.01481,0.04494,9.97902,0.04529,0.06334,WatchTV	
9.98727,0.03944,10.01052,0.04296,9.97337,0.0413,0.07386,WatchTV	
10.0092,0.04423,10.00725,0.07546,9.97306,0.06599,0.10741,WatchTV	
9.99306,0.03493,10.01348,0.05194,9.96232,0.05637,0.08387,WatchTV	
9.99256,0.03363,10.01064,0.03474,9.96486,0.0334,0.06451,WatchTV	
10.00242,0.03083,10.01612,0.03796,9.96294,0.03386,0.06725,WatchTV	
10.00272,0.0299,10.00511,0.0291,9.95536,0.03227,0.06521,WatchTV	
10.0,0.03328,10.01221,0.04123,9.967,0.04404,0.07156,WatchTV	
10.00915,0.03881,10.00753,0.0324,9.96211,0.03497,0.06615,WatchTV	
9.9965,0.04984,10.01143,0.04662,9.95836,0.04634,0.08825,WatchTV	
10.00608,0.04181,10.00436,0.04775,9.96561,0.04029,0.07767,WatchTV	
9.99286,0.02539,10.01134,0.02542,9.94449,0.03484,0.07031,WatchTV	
9.99543,0.02639,10.00669,0.02726,9.94263,0.03668,0.07318,WatchTV	
10.00615,0.02766,10.00579,0.02724,9.94964,0.03268,0.06797,WatchTV	
10.00904,0.02613,10.01221,0.02356,9.96124,0.04789,0.06642,WatchTV	
10.01448,0.01806,10.01942,0.02051,9.97266,0.03413,0.05285,WatchTV	
10.00364,0.0219,10.02575,0.02447,9.97706,0.02887,0.05156,WatchTV	
9.99882,0.02647,10.02676,0.02394,9.99752,0.03494,0.0539,WatchTV	
10.0017,0.02978,10.0209,0.02165,9.9887,0.03671,0.05364,WatchTV	
10.0,0.02775,10.01851,0.03194,9.98442,0.0395,0.05744,WatchTV	
10.00156,0.02777,10.01626,0.03238,9.98863,0.04919,0.0599,WatchTV	
9.99218,0.0315,10.01935,0.0295,9.98821,0.03773,0.05832,WatchTV	
9.98294,0.03003,10.02772,0.03583,9.99723,0.04049,0.06513,WatchTV	
9.99801,0.02948,10.02024,0.03357,10.00508,0.04463,0.06107,WatchTV	
10.00932,0.02513,10.02332,0.04161,9.99263,0.03393,0.05924,WatchTV	
10.01443,0.04573,10.02347,0.09012,9.99058,0.065,0.10726,WatchTV	
10.01915,0.0395,10.02186,0.05952,9.97418,0.04543,0.08259,WatchTV	
10.01152,0.02959,10.02406,0.03019,9.98845,0.03256,0.05578,WatchTV	
10.01671,0.0236,10.02243,0.02683,9.97929,0.03609,0.05569,WatchTV	
10.02365,0.0331,10.01987,0.02584,9.97754,0.02754,0.06111,WatchTV	
10.02062,0.02416,10.01476,0.02991,9.98413,0.04362,0.06031,WatchTV	
10.01383,0.02506,10.02349,0.03527,9.9833,0.04048,0.06203,WatchTV	
9.99049,0.03054,10.02742,0.0234,10.00142,0.04346,0.05884,WatchTV	
9.96698,0.03121,10.02386,0.06582,10.00426,0.04127,0.08025,WatchTV	
9.96486,0.02287,10.02535,0.02265,10.02793,0.02794,0.06451,WatchTV	
9.96788,0.03377,10.02041,0.02655,10.00873,0.03376,0.06286,WatchTV	
9.98628,0.03068,10.0259,0.02892,10.0037,0.04687,0.06554,WatchTV	
9.99359,0.01912,10.02136,0.0245,9.97857,0.03901,0.05201,WatchTV	
9.9817,0.03223,10.01856,0.03191,9.98981,0.03449,0.0573,WatchTV	
9.96017,0.03592,10.01513,0.03793,9.98629,0.03285,0.0722,WatchTV	
9.95396,0.03099,10.01188,0.02857,9.98836,0.04124,0.06942,WatchTV	
9.93125,0.02372,10.01276,0.02347,9.98045,0.04295,0.08721,WatchTV	
9.93651,0.02444,10.0126,0.02875,10.0,0.03738,0.08185,WatchTV	
9.95168,0.03009,10.02326,0.02753,10.02178,0.03851,0.07504,WatchTV	
9.95278,0.02494,10.02454,0.02889,10.01371,0.04694,0.07798,WatchTV	
9.95368,0.02311,10.03036,0.02617,10.0161,0.03213,0.07198,WatchTV	
9.98077,0.02878,10.02362,0.02704,10.00463,0.04933,0.06691,WatchTV	
9.98476,0.02541,10.01284,0.02851,10.00459,0.04434,0.05762,WatchTV	
9.99327,0.02638,10.02919,0.03831,10.00612,0.02533,0.05614,WatchTV	
10.00898,0.0281,10.0212,0.02004,9.98696,0.03676,0.05204,WatchTV	
10.0348,0.02438,10.02023,0.0221,10.00246,0.04462,0.064,WatchTV	
10.02605,0.02815,10.01956,0.02482,10.00772,0.04773,0.06441,WatchTV	
9.99842,0.02547,10.02107,0.01905,10.00163,0.0345,0.04764,WatchTV	
10.00291,0.02984,10.00836,0.02388,9.99178,0.04417,0.05354,WatchTV	
10.01159,0.01854,10.01921,0.02836,9.97065,0.03718,0.05879,WatchTV	
10.00477,0.03063,10.01778,0.02597,10.00572,0.04016,0.05601,WatchTV	
10.00227,0.02333,10.01995,0.02445,9.98317,0.04823,0.05641,WatchTV	
10.00305,0.02516,10.00843,0.03192,9.9891,0.03083,0.04907,WatchTV	
9.99793,0.02518,10.01595,0.02514,9.99486,0.0434,0.05327,WatchTV	
9.99003,0.02919,10.02017,0.01768,10.00946,0.0355,0.052,WatchTV	
10.00289,0.02781,10.01881,0.02041,9.98518,0.04295,0.05314,WatchTV	
10.00129,0.02182,10.02107,0.02923,9.98033,0.05622,0.06727,WatchTV	
9.99422,0.02799,10.02345,0.03951,9.99,0.03996,0.06453,WatchTV	
9.97966,0.02584,10.01936,0.03086,10.01034,0.04983,0.06622,WatchTV	
9.97827,0.02803,10.01515,0.02582,10.00799,0.03693,0.05595,WatchTV	
9.98792,0.03536,10.01041,0.02622,10.00809,0.04782,0.062,WatchTV	
9.96061,0.02697,10.02105,0.02513,10.03112,0.04221,0.07376,WatchTV	
9.93867,0.02924,10.02273,0.02243,10.03247,0.03749,0.08498,WatchTV	
9.92621,0.02358,10.02459,0.03111,10.03227,0.02578,0.0917,WatchTV	
9.93324,0.02873,10.02192,0.0272,10.05192,0.0421,0.09938,WatchTV	
9.94988,0.0226,10.02285,0.0272,10.02504,0.03543,0.07373,WatchTV	
9.96488,0.02477,10.02167,0.02372,10.01711,0.04009,0.06579,WatchTV	
9.96145,0.02134,10.02143,0.02755,10.02205,0.04503,0.07133,WatchTV	
9.97782,0.02557,10.01674,0.02038,10.01038,0.03149,0.04893,WatchTV	
9.99307,0.02491,10.01315,0.02196,10.01731,0.03704,0.05015,WatchTV	
9.98602,0.02812,10.0234,0.01789,10.0,0.03224,0.04922,WatchTV	
9.9876,0.02357,10.01909,0.02738,10.00515,0.04549,0.05683,WatchTV	
9.98874,0.02469,10.00755,0.02676,10.0,0.0393,0.05284,WatchTV	
9.99159,0.02825,10.01596,0.02266,10.00581,0.04727,0.05807,WatchTV	
9.97816,0.01876,10.01347,0.02025,10.00982,0.03736,0.05021,WatchTV	
9.97524,0.02152,10.02477,0.02444,10.00954,0.04441,0.0604,WatchTV	
9.98197,0.02527,10.02076,0.02913,10.00289,0.04594,0.06104,WatchTV	
10.08174,0.15838,9.74844,0.37981,9.98841,0.34595,0.45855,WatchTV	
9.45965,1.15935,10.20652,1.69794,9.79401,0.51087,1.74108,WatchTV	
9.97634,0.05332,10.02683,0.05931,10.02185,0.08116,0.10559,WatchTV	
9.98538,0.03744,10.02895,0.03235,10.00643,0.04957,0.07029,WatchTV	
9.97521,0.03195,10.03839,0.0415,10.03169,0.04477,0.08074,WatchTV	
10.02631,0.38913,10.09544,0.474,10.10858,0.17886,0.42424,WatchTV	
9.89998,0.35829,10.00862,0.19991,9.99342,0.18346,0.36194,WatchTV	
9.95863,0.03776,10.04757,0.03407,10.04757,0.04643,0.09869,WatchTV	
9.95675,0.09961,10.03168,0.04968,10.03887,0.04153,0.12431,WatchTV	
9.95895,0.05997,10.05098,0.02906,10.03469,0.03386,0.09867,WatchTV	
9.95814,0.02951,10.04188,0.01979,10.04043,0.04382,0.08627,WatchTV	
9.95858,0.03238,10.03859,0.028,10.0468,0.04103,0.08888,WatchTV	
9.94928,0.03257,10.04372,0.03028,10.0415,0.03633,0.09071,WatchTV	
9.95566,0.02788,10.04313,0.02352,10.03377,0.03523,0.08333,WatchTV	
9.95841,0.03169,10.04674,0.02405,10.03202,0.04025,0.08645,WatchTV	
9.96832,0.02697,10.04095,0.01868,10.02914,0.03058,0.06999,WatchTV	
9.97917,0.02987,10.04589,0.02237,10.03583,0.03894,0.07747,WatchTV	
9.97463,0.05018,10.04524,0.03987,10.03974,0.0366,0.08983,WatchTV	
9.97362,0.03168,10.04046,0.03832,10.0353,0.0453,0.08505,WatchTV	
9.98894,0.02592,10.04987,0.03046,10.03877,0.0491,0.08313,WatchTV	
9.98591,0.03305,10.03594,0.03306,10.03589,0.02733,0.07055,WatchTV	
9.9823,0.03113,10.03941,0.02918,10.02885,0.04352,0.07352,WatchTV	
9.98422,0.03299,10.04819,0.03261,10.05058,0.03995,0.08732,WatchTV	
9.97765,0.04261,10.0381,0.03241,10.03836,0.03062,0.07983,WatchTV	
9.9712,0.04015,10.03708,0.03531,10.01054,0.0314,0.07226,WatchTV	
9.9684,0.02603,10.02803,0.01968,10.02512,0.04051,0.06648,WatchTV	
9.97099,0.03288,10.02546,0.03226,10.01127,0.04728,0.072,WatchTV	
9.97757,0.02815,10.02122,0.02942,10.02373,0.04017,0.0633,WatchTV	
9.98036,0.03194,10.01922,0.02993,10.00611,0.04005,0.05938,WatchTV	
9.98835,0.03256,10.02914,0.02664,10.00902,0.04303,0.06327,WatchTV	
9.99217,0.03346,10.04213,0.03184,10.03933,0.04616,0.08181,WatchTV	
10.00158,0.02354,10.04626,0.03163,10.04876,0.03509,0.07913,WatchTV	
10.01007,0.03159,10.04138,0.02499,10.0342,0.04307,0.07577,WatchTV	
10.00432,0.02186,10.03336,0.02079,10.03615,0.03713,0.06411,WatchTV	
10.00468,0.02953,10.03473,0.03248,10.0331,0.03576,0.06799,WatchTV	
10.00221,0.01895,10.02728,0.01843,10.02307,0.03786,0.05278,WatchTV	
10.00682,0.02653,10.02125,0.02858,10.01515,0.04109,0.05731,WatchTV	
9.99747,0.02439,10.01814,0.02386,10.00476,0.04562,0.05562,WatchTV	
10.0018,0.02571,10.01427,0.02267,10.00738,0.03716,0.04833,WatchTV	
9.98501,0.02411,10.01653,0.01919,9.99331,0.04477,0.05365,WatchTV	
9.98917,0.02634,9.99667,0.02285,9.96288,0.04014,0.06149,WatchTV	
9.98637,0.02833,9.98882,0.02904,9.964,0.04105,0.0637,WatchTV	
9.9825,0.03426,9.99309,0.02678,9.97301,0.04122,0.06203,WatchTV	
10.0,0.02859,9.99431,0.029,9.97382,0.04568,0.06126,WatchTV	
9.97758,0.05264,10.00315,0.07434,9.98831,0.05363,0.08917,WatchTV	
9.97652,0.10772,9.9971,0.09433,9.99875,0.09657,0.14011,WatchTV	
10.02399,0.12731,10.01244,0.10704,10.00144,0.0946,0.14202,WatchTV	
10.00688,0.04075,10.02908,0.05064,9.99509,0.05236,0.07712,WatchTV	
10.00551,0.03069,10.02262,0.05232,9.98409,0.0417,0.07295,WatchTV	
10.00374,0.02688,10.02343,0.02355,10.0035,0.04434,0.05836,WatchTV	
10.02527,0.03071,10.02399,0.03477,10.01647,0.0363,0.06578,WatchTV	
10.01411,0.04258,10.04593,0.02744,10.04489,0.03286,0.0843,WatchTV	
10.00383,0.02903,10.05762,0.02428,10.06494,0.05014,0.09997,WatchTV	
10.01871,0.02644,10.06215,0.03559,10.07572,0.06277,0.11634,WatchTV	
10.0235,0.02483,10.06537,0.01898,10.06099,0.04745,0.10496,WatchTV	
10.01519,0.02889,10.06321,0.02427,10.06785,0.04555,0.10549,WatchTV	
10.01495,0.02881,10.06905,0.0399,10.07461,0.03719,0.11469,WatchTV	
10.01374,0.02421,10.05121,0.0237,10.05716,0.0405,0.08939,WatchTV	
10.00887,0.02474,10.04222,0.02685,10.05542,0.04439,0.08271,WatchTV	
10.01526,0.02513,10.05136,0.02678,10.0564,0.03673,0.08939,WatchTV	
10.01718,0.02469,10.03743,0.0321,10.03661,0.04135,0.07214,WatchTV	
10.00107,0.03012,10.04886,0.02728,10.02598,0.05732,0.08596,WatchTV	
9.99483,0.02425,10.02596,0.02742,10.01946,0.04465,0.05991,WatchTV	
9.98289,0.02617,10.03163,0.04255,10.02562,0.03003,0.06748,WatchTV	
9.98703,0.0316,10.03333,0.03042,10.02488,0.04776,0.07136,WatchTV	
9.98379,0.02086,10.02677,0.02582,10.01415,0.04119,0.05843,WatchTV	
9.97903,0.02228,10.01354,0.02734,9.99185,0.04143,0.05593,WatchTV	
9.9732,0.03062,10.00704,0.02678,9.997,0.03544,0.05582,WatchTV	
9.98714,0.02244,10.01416,0.03207,9.99376,0.04126,0.05335,WatchTV	
9.99652,0.02981,10.00457,0.02354,9.98597,0.04555,0.05595,WatchTV	
9.98515,0.02774,10.0,0.03118,9.98535,0.04626,0.0623,WatchTV	
9.98693,0.03305,10.01525,0.02372,9.99191,0.05402,0.06481,WatchTV	
9.98452,0.0253,10.02394,0.02101,10.00466,0.04616,0.0599,WatchTV	
9.98334,0.02365,10.01047,0.02639,9.9815,0.05218,0.0609,WatchTV	
9.98949,0.02713,10.00652,0.02366,9.98927,0.04129,0.05247,WatchTV	
10.0094,0.02584,10.01372,0.03425,10.00666,0.03403,0.05288,WatchTV	
10.0154,0.02358,10.01592,0.02694,10.00775,0.04335,0.05172,WatchTV	
10.0065,0.02224,10.01557,0.02474,10.01108,0.03851,0.04897,WatchTV	
10.0,0.02689,10.01452,0.02859,9.99449,0.03798,0.05207,WatchTV	
10.00402,0.03048,10.01302,0.02414,10.00204,0.0312,0.04871,WatchTV	
9.99656,0.02955,10.0117,0.02949,10.00189,0.03851,0.05305,WatchTV	
9.99768,0.0349,10.01043,0.02324,9.99106,0.0429,0.05707,WatchTV	
9.9968,0.02218,10.01685,0.02767,9.99164,0.02852,0.04505,WatchTV	
9.99213,0.03127,9.99775,0.03276,9.99031,0.03219,0.05291,WatchTV	
10.01033,0.02691,10.00541,0.0243,10.00459,0.04051,0.05175,WatchTV	
