0.7216065423784315,7.225624841360282E-23,0.2783934558539852,2.1580156415226754E-15,1.7675812512706441E-9,PlayPad
0.9997821456910265,2.9746705009939715E-26,2.1785430893674887E-4,7.255385373906016E-22,3.6761121935110485E-14,PlayPad
0.9695051396470488,5.9875193704782975E-24,0.03049486029647924,1.753091552584564E-17,5.647208344095035E-11,PlayPad
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,PlayPad
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,PlayPad
0.9695051396470488,5.9875193704782975E-24,0.03049486029647924,1.753091552584564E-17,5.647208344095035E-11,PlayPad
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,PlayPad
0.7216065423784315,7.225624841360282E-23,0.2783934558539852,2.1580156415226754E-15,1.7675812512706441E-9,PlayPad
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,PlayPad
1.6176041346317114E-11,2.297351885566425E-11,0.8371006009598748,2.9705744854338137E-7,0.16289910194352708,Walk
5.063461901531111E-31,0.9928155541827214,1.1210494789968615E-10,1.447661722452124E-13,0.007184445705028946,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
3.3430839699752497E-34,0.9999794488053649,1.2032420774463847E-13,9.176080719482894E-18,2.0551194514642576E-5,Walk
3.3430839699752497E-34,0.9999794488053649,1.2032420774463847E-13,9.176080719482894E-18,2.0551194514642576E-5,Walk
3.3430839699752497E-34,0.9999794488053649,1.2032420774463847E-13,9.176080719482894E-18,2.0551194514642576E-5,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
2.2050638946620266E-37,0.9999999466169007,1.2668236823864297E-16,5.421690011084999E-22,5.338309917330277E-8,Walk
1.8182859478812086E-32,0.9999902951635659,4.2796627443562504E-13,7.10360037456923E-19,9.704836006228924E-6,Walk
0.7216065423784315,7.225624841360282E-23,0.2783934558539852,2.1580156415226754E-15,1.7675812512706441E-9,Read
0.9974066260641605,4.1093052296225083E-25,0.0025933739344056765,1.12583719695326E-19,1.4338727376972072E-12,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9974066260641605,4.1093052296225083E-25,0.0025933739344056765,1.12583719695326E-19,1.4338727376972072E-12,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9997821456910265,2.9746705009939715E-26,2.1785430893674887E-4,7.255385373906016E-22,3.6761121935110485E-14,Read
0.01625397587686263,5.408959646356577E-22,0.9837459448749032,1.4786448489680587E-12,7.92467554588432E-8,Read
0.9974066260641605,4.1093052296225083E-25,0.0025933739344056765,1.12583719695326E-19,1.4338727376972072E-12,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9997821456910265,2.9746705009939715E-26,2.1785430893674887E-4,7.255385373906016E-22,3.6761121935110485E-14,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9974066260641605,4.1093052296225083E-25,0.0025933739344056765,1.12583719695326E-19,1.4338727376972072E-12,Read
9.949978262203473E-5,1.5087702679681096E-21,0.9998993550986276,3.2370325516254073E-10,1.1447950469935454E-6,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9695051396470488,5.9875193704782975E-24,0.03049486029647924,1.753091552584564E-17,5.647208344095035E-11,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9695051396470488,5.9875193704782975E-24,0.03049486029647924,1.753091552584564E-17,5.647208344095035E-11,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9999814890387243,2.3290828618088248E-27,1.851096127488908E-5,4.794313022896166E-24,9.731884951774265E-16,Read
0.9997821456910265,2.9746705009939715E-26,2.1785430893674887E-4,7.255385373906016E-22,3.6761121935110485E-14,Read
2.1636147945970583E-10,6.317212539944719E-20,0.9979674143600208,4.247349074653065E-4,0.0016078505161524904,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
9.570738297678701E-25,3.699031242472985E-20,1.2648232228854915E-6,0.9986089730297346,0.0013897621470424656,Sweep
3.115102393256882E-26,2.483528894039202E-7,1.001829335240309E-6,1.8688068169179043E-5,0.9999800617496062,Sweep
4.386206982760875E-25,1.7608982586428532E-22,3.276340483133566E-7,0.9998788339911315,1.2083837482022221E-4,Sweep
2.160428068627927E-24,7.013933686771733E-18,4.767028899522084E-6,0.9854015035556614,0.014593729415439162,Sweep
2.929580789099412E-22,3.9327719542418164E-12,1.5205533233243526E-4,0.015127917261377816,0.984720027402357,Sweep
2.4169397758872207E-24,2.4816003187189745E-12,1.9514793553798387E-5,0.07483905161970508,0.9251414335842596,Sweep
3.435720534356988E-20,1.2870128435096381E-6,3.129546075412159E-4,1.3551722258637449E-7,0.9996856228623926,Sweep
